35969727,Netherlands,35969727,180
35969798,France,35969798,85
35970527,Germany,35970527,95
35971293,Germany,35971293,50
35974310,Germany,35974310,25
35976807,Germany,35976807,75
35978352,Germany,35978352,49
35978505,France,35978505,60
35978538,Netherlands,35978538,150
35979456,Germany,35979456,35
35979933,Netherlands,35979933,78
35980067,Germany,35980067,50
35980181,Germany,35980181,41
35980611,Germany,35980611,30
35981855,Germany,35981855,40
35981887,Netherlands,35981887,185
35982434,France,35982434,50
35982735,France,35982735,39
35983454,France,35983454,67
35983616,Germany,35983616,70
35983917,Germany,35983917,150
35983919,Germany,35983919,140
35984163,Germany,35984163,35
35986519,France,35986519,27
35986868,Germany,35986868,135
35986989,Germany,35986989,400
35987131,Germany,35987131,62
35987928,Germany,35987928,50
35988215,Germany,35988215,190
35989183,Germany,35989183,57
35989309,Netherlands,35989309,120
35989532,Germany,35989532,250
35989697,Germany,35989697,72
35990117,Germany,35990117,20
35990270,Netherlands,35990270,130
35990308,Germany,35990308,50
35990820,Netherlands,35990820,150
35991059,France,35991059,68
35991083,Germany,35991083,89
35991944,Germany,35991944,39
35992070,Netherlands,35992070,98
35992123,France,35992123,70
35992508,Germany,35992508,80
35992593,France,35992593,43
35993675,Germany,35993675,65
35993975,France,35993975,25
35994132,Netherlands,35994132,220
35994595,Germany,35994595,69
35995017,United Kingdom,35995017,33
35995239,Netherlands,35995239,175
35995258,France,35995258,20
35995650,Netherlands,35995650,115
35996591,France,35996591,45
35997431,Germany,35997431,50
35997534,Germany,35997534,44
35997889,France,35997889,65
35998235,Germany,35998235,95
35998271,Germany,35998271,33
35998316,France,35998316,1000
35999025,France,35999025,88
35999500,France,35999500,60
36001086,Germany,36001086,85
36007890,Germany,36007890,50
36009565,Germany,36009565,36
36011170,Germany,36011170,110
36011246,Germany,36011246,80
36011934,Germany,36011934,98
36012492,Italy,36012492,50
36013016,Netherlands,36013016,179
36013134,Germany,36013134,30
36013638,Germany,36013638,150
36013837,France,36013837,70
36014503,Germany,36014503,30
36015061,Germany,36015061,70
36016145,Netherlands,36016145,200
36016659,France,36016659,150
36016714,France,36016714,190
36016913,Italy,36016913,50
36017011,Germany,36017011,120
36017177,Netherlands,36017177,135
36017324,Germany,36017324,80
36018603,Germany,36018603,35
36020089,Germany,36020089,35
36020140,Germany,36020140,30
36020763,France,36020763,70
36021055,Germany,36021055,30
36021618,Germany,36021618,65
36022463,Germany,36022463,130
36023224,Netherlands,36023224,63
36024656,United Kingdom,36024656,100
36025216,France,36025216,35
36026165,United Kingdom,36026165,120
36026283,France,36026283,55
36026417,Germany,36026417,47
36026754,France,36026754,65
36027866,Netherlands,36027866,60
36028060,France,36028060,36
36028337,Netherlands,36028337,225
36028458,Germany,36028458,78
36028481,Germany,36028481,60
36028927,France,36028927,35
36029379,Germany,36029379,70
36030187,Netherlands,36030187,89
36030244,Germany,36030244,50
36030449,France,36030449,75
36030799,France,36030799,120
36030948,France,36030948,50
36030949,Germany,36030949,39
36031057,Germany,36031057,35
36031106,Italy,36031106,99
36032017,Italy,36032017,70
36032320,France,36032320,215
36032337,France,36032337,30
36032481,France,36032481,39
36032759,France,36032759,120
36033106,France,36033106,71
36033521,Germany,36033521,30
36033758,France,36033758,220
36033762,Germany,36033762,90
36033950,Italy,36033950,27
36034509,Germany,36034509,69
36035145,Germany,36035145,90
36035391,Germany,36035391,80
36036547,Germany,36036547,90
36036606,France,36036606,49
36036728,Netherlands,36036728,80
36037465,Germany,36037465,88
36037847,Germany,36037847,89
36038020,Germany,36038020,1000
36043958,Germany,36043958,70
36044985,Netherlands,36044985,350
36045296,France,36045296,42
36046054,Germany,36046054,70
36046472,Germany,36046472,40
36046994,Netherlands,36046994,95
36047207,Germany,36047207,35
36047264,Germany,36047264,25
36047295,Germany,36047295,66
36048481,Italy,36048481,140
36048879,France,36048879,39
36049001,Germany,36049001,40
36050382,Netherlands,36050382,100
36050388,France,36050388,70
36050873,Germany,36050873,55
36052413,France,36052413,85
36052957,France,36052957,140
36052963,France,36052963,140
36054115,Germany,36054115,100
36054441,Netherlands,36054441,175
36054700,Germany,36054700,57
36054991,France,36054991,100
36055034,Germany,36055034,18
36055176,France,36055176,35
36055266,Germany,36055266,57
36055411,Germany,36055411,45
36055722,France,36055722,80
36055971,Netherlands,36055971,160
36056327,Netherlands,36056327,80
36057589,Germany,36057589,50
36057850,Netherlands,36057850,229
36058123,Netherlands,36058123,85
36058144,Netherlands,36058144,150
36058504,France,36058504,145
36059002,United Kingdom,36059002,85
36059083,Netherlands,36059083,215
36059156,Germany,36059156,250
36059352,France,36059352,70
36059778,Germany,36059778,20
36061173,Netherlands,36061173,70
36061577,Netherlands,36061577,180
36062993,Germany,36062993,15
36063380,Italy,36063380,170
36064010,Germany,36064010,77
36065441,Netherlands,36065441,90
36066217,France,36066217,75
36066820,Netherlands,36066820,550
36066824,France,36066824,65
36066909,Germany,36066909,45
36066986,France,36066986,45
36067186,Germany,36067186,160
36068001,United Kingdom,36068001,37
36068113,France,36068113,50
36069827,Germany,36069827,120
36069888,Netherlands,36069888,130
36070296,Netherlands,36070296,80
36070659,France,36070659,58
36070798,Netherlands,36070798,325
36071386,France,36071386,175
36071690,United Kingdom,36071690,105
36071780,France,36071780,50
36071968,Germany,36071968,21
36072061,Germany,36072061,61
36072109,Germany,36072109,90
36072218,Netherlands,36072218,300
36074585,France,36074585,45
36077028,Germany,36077028,33
36078787,France,36078787,85
36084748,Germany,36084748,60
36085509,Germany,36085509,90
36086058,Germany,36086058,999
36086080,Netherlands,36086080,75
36086461,Germany,36086461,65
36087135,Germany,36087135,55
36087214,Italy,36087214,35
36087362,Germany,36087362,59
36087382,Netherlands,36087382,130
36087827,Netherlands,36087827,160
36088409,Germany,36088409,200
36088506,Germany,36088506,50
36088515,Germany,36088515,99
36088682,Germany,36088682,35
36088740,Germany,36088740,42
36088820,France,36088820,200
36088901,France,36088901,200
36089223,Germany,36089223,22
36089609,France,36089609,130
36089838,Germany,36089838,18
36090396,Netherlands,36090396,100
36090498,Netherlands,36090498,90
36090878,Germany,36090878,50
36091030,France,36091030,40
36091455,United Kingdom,36091455,37
36091484,Germany,36091484,180
36092295,Germany,36092295,70
36092884,Netherlands,36092884,110
36092972,Germany,36092972,50
36093123,Netherlands,36093123,250
36093271,France,36093271,55
36093553,Italy,36093553,220
36095209,United Kingdom,36095209,75
36095251,Germany,36095251,59
36095605,Netherlands,36095605,100
36096035,Italy,36096035,23
36096452,Netherlands,36096452,150
36096775,Netherlands,36096775,134
36096894,Germany,36096894,105
36097950,Germany,36097950,100
36098107,France,36098107,23
36098121,Netherlands,36098121,150
36098254,Netherlands,36098254,250
36098371,Germany,36098371,24
36099586,Italy,36099586,150
36099672,Italy,36099672,30
36100444,Germany,36100444,207
36101274,France,36101274,87
36102568,Germany,36102568,49
36103682,France,36103682,55
36104004,France,36104004,75
36104456,France,36104456,36
36104541,France,36104541,108
36105173,France,36105173,90
36105451,Netherlands,36105451,85
36105760,France,36105760,38
36105993,Germany,36105993,150
36106700,Germany,36106700,90
36107383,Germany,36107383,91
36107432,Germany,36107432,70
36107674,Netherlands,36107674,250
36107688,France,36107688,66
36107895,Netherlands,36107895,85
36108618,Germany,36108618,80
36108795,France,36108795,50
36109483,Germany,36109483,90
36110420,Germany,36110420,24
36110903,United Kingdom,36110903,100
36111427,Germany,36111427,50
36111700,Netherlands,36111700,124
36112239,Germany,36112239,27
36112652,United Kingdom,36112652,59
36115043,Netherlands,36115043,100
36118544,Germany,36118544,60
36120540,Germany,36120540,55
36120732,Germany,36120732,25
36120914,Germany,36120914,62
36121072,France,36121072,70
36121326,France,36121326,350
36122299,France,36122299,30
36122525,Germany,36122525,999
36122780,Germany,36122780,33
36123301,Germany,36123301,999
36123495,France,36123495,39
36124782,Germany,36124782,120
36125065,Germany,36125065,50
36125771,Germany,36125771,50
36125903,France,36125903,27
36127166,Netherlands,36127166,320
36127255,France,36127255,50
36127488,Italy,36127488,100
36127878,Germany,36127878,70
36127972,Germany,36127972,69
36128531,Germany,36128531,26
36128705,Germany,36128705,30
36129015,France,36129015,120
36129447,France,36129447,35
36129909,Netherlands,36129909,100
36130013,France,36130013,100
36130148,Germany,36130148,110
36130787,Germany,36130787,35
36132109,Netherlands,36132109,45
36132403,France,36132403,65
36132702,United Kingdom,36132702,37
36133659,Germany,36133659,65
36133699,Germany,36133699,59
36134378,France,36134378,70
36136210,Italy,36136210,250
36136370,France,36136370,36
36136866,United Kingdom,36136866,149
36139126,France,36139126,60
36140579,Netherlands,36140579,160
36141485,Netherlands,36141485,95
36142563,Netherlands,36142563,88
36142859,Germany,36142859,50
36142936,France,36142936,50
36143549,Netherlands,36143549,149
36144093,France,36144093,58
36144732,Netherlands,36144732,100
36146239,Germany,36146239,180
36148377,Germany,36148377,80
36149381,Germany,36149381,28
36156266,Italy,36156266,45
36156848,Italy,36156848,120
36157176,France,36157176,211
36158133,Germany,36158133,35
36158296,Netherlands,36158296,250
36158336,Germany,36158336,95
36159238,Netherlands,36159238,60
36159588,Germany,36159588,60
36159937,Germany,36159937,35
36161114,France,36161114,36
36162058,Germany,36162058,35
36162258,Germany,36162258,70
36162514,Germany,36162514,30
36162615,Netherlands,36162615,199
36162841,Italy,36162841,70
36163133,Netherlands,36163133,200
36163271,Italy,36163271,70
36163282,Netherlands,36163282,240
36163351,Germany,36163351,45
36163390,France,36163390,27
36163470,Italy,36163470,70
36163864,Italy,36163864,70
36164203,Italy,36164203,30
36164452,France,36164452,500
36164965,Netherlands,36164965,80
36165070,Netherlands,36165070,70
36165198,Germany,36165198,150
36165433,France,36165433,55
36165481,Germany,36165481,85
36165869,Germany,36165869,29
36165882,United Kingdom,36165882,49
36166957,France,36166957,40
36167180,France,36167180,149
36167352,Netherlands,36167352,99
36167615,Netherlands,36167615,345
36168009,United Kingdom,36168009,25
36168504,Germany,36168504,80
36169517,Germany,36169517,80
36170545,Germany,36170545,95
36170573,Netherlands,36170573,249
36170987,Germany,36170987,130
36171286,Germany,36171286,80
36171593,Germany,36171593,70
36171663,Netherlands,36171663,48
36171686,Italy,36171686,90
36171835,Netherlands,36171835,295
36172349,Germany,36172349,42
36173112,Germany,36173112,42
36173355,Germany,36173355,45
36173425,Germany,36173425,38
36173465,Germany,36173465,30
36173781,France,36173781,50
36174011,Germany,36174011,63
36174299,Germany,36174299,60
36175362,France,36175362,60
36175488,France,36175488,73
36175776,Germany,36175776,20
36176122,Netherlands,36176122,100
36176833,Netherlands,36176833,300
36177143,Germany,36177143,45
36177343,Netherlands,36177343,110
36177834,Netherlands,36177834,999
36178900,Italy,36178900,60
36179184,Netherlands,36179184,65
36180094,France,36180094,160
36181383,France,36181383,149
36182102,France,36182102,200
36187759,Germany,36187759,30
36187823,France,36187823,120
36188999,Netherlands,36188999,85
36189463,France,36189463,185
36189469,Netherlands,36189469,85
36190575,Germany,36190575,38
36190647,Germany,36190647,35
36191302,Germany,36191302,40
36192173,Italy,36192173,58
36192472,Netherlands,36192472,126
36192564,Netherlands,36192564,99
36192588,Italy,36192588,70
36192685,Netherlands,36192685,135
36192793,United Kingdom,36192793,230
36193711,France,36193711,160
36193970,Netherlands,36193970,200
36194447,Germany,36194447,90
36196361,United Kingdom,36196361,25
36196668,Germany,36196668,58
36197017,Italy,36197017,75
36197432,Netherlands,36197432,185
36198085,France,36198085,70
36198642,Germany,36198642,60
36199230,Italy,36199230,140
36200988,Germany,36200988,150
36201769,Germany,36201769,137
36202002,France,36202002,55
36202549,France,36202549,120
36202595,France,36202595,65
36203038,Germany,36203038,60
36203146,France,36203146,50
36203729,Germany,36203729,50
36204761,Netherlands,36204761,228
36205276,Germany,36205276,39
36205283,France,36205283,300
36205309,Netherlands,36205309,100
36206542,France,36206542,70
36207711,Germany,36207711,29
36207771,Germany,36207771,29
36207772,Germany,36207772,29
36207773,Germany,36207773,29
36207947,Germany,36207947,34
36210592,Germany,36210592,40
36212749,Germany,36212749,32
36215771,France,36215771,75
36216146,Netherlands,36216146,130
36217262,Netherlands,36217262,75
36217734,Germany,36217734,600
36218405,Netherlands,36218405,100
36218636,Netherlands,36218636,175
36218939,France,36218939,68
36219169,France,36219169,210
36219322,Germany,36219322,210
36219653,Germany,36219653,25
36219850,Germany,36219850,60
36220156,Germany,36220156,50
36220360,Germany,36220360,32
36220479,Germany,36220479,70
36220749,Netherlands,36220749,225
36220976,United Kingdom,36220976,480
36221205,Germany,36221205,70
36221274,Netherlands,36221274,110
36221425,Netherlands,36221425,15
36221571,Netherlands,36221571,295
36222048,Germany,36222048,50
36222335,France,36222335,65
36222605,Germany,36222605,35
36222668,Italy,36222668,20
36222979,Germany,36222979,39
36223506,Germany,36223506,40
36224215,Netherlands,36224215,225
36225260,France,36225260,100
36225353,Netherlands,36225353,225
36225506,Netherlands,36225506,62
36226218,Netherlands,36226218,76
36226376,Germany,36226376,55
36226767,France,36226767,120
36226964,Netherlands,36226964,188
36227113,France,36227113,80
36227564,Germany,36227564,240
36228318,France,36228318,99
36228765,France,36228765,42
36228904,France,36228904,65
36229488,France,36229488,280
36231037,Italy,36231037,70
36231567,France,36231567,40
36231894,Germany,36231894,70
36231973,Netherlands,36231973,190
36232631,Germany,36232631,50
36233853,France,36233853,110
36233963,Germany,36233963,80
36234232,Germany,36234232,90
36234883,France,36234883,80
36235071,Germany,36235071,108
36235654,France,36235654,55
36236583,Netherlands,36236583,125
36236950,United Kingdom,36236950,70
36237545,Germany,36237545,110
36238034,Netherlands,36238034,210
36239600,Germany,36239600,160
36241217,Germany,36241217,70
36247962,Germany,36247962,80
36247971,Germany,36247971,50
36248293,Netherlands,36248293,300
36248473,Netherlands,36248473,99
36249684,France,36249684,70
36249774,France,36249774,61
36249912,France,36249912,50
36250027,France,36250027,35
36252029,Netherlands,36252029,176
36252063,United Kingdom,36252063,19
36252418,Netherlands,36252418,120
36252977,France,36252977,80
36253175,France,36253175,55
36253267,Germany,36253267,27
36254400,Germany,36254400,1000
36254645,United Kingdom,36254645,55
36255126,Germany,36255126,1000
36255912,Germany,36255912,1000
36255975,France,36255975,174
36255976,France,36255976,198
36255979,France,36255979,264
36256032,Germany,36256032,30
36256438,Italy,36256438,35
36256668,Germany,36256668,1000
36256907,Germany,36256907,30
36257034,Netherlands,36257034,150
36257143,France,36257143,32
36257147,Netherlands,36257147,90
36257267,Germany,36257267,150
36257297,Netherlands,36257297,98
36257720,Italy,36257720,36
36258180,Netherlands,36258180,100
36258252,France,36258252,70
36258613,Netherlands,36258613,135
36258637,Germany,36258637,1000
36259013,Germany,36259013,1000
36259328,United Kingdom,36259328,30
36259380,France,36259380,50
36259851,Netherlands,36259851,180
36260069,Netherlands,36260069,99
36260204,Germany,36260204,20
36260238,Netherlands,36260238,135
36260754,Italy,36260754,90
36261472,Germany,36261472,45
36261753,Germany,36261753,100
36261971,Netherlands,36261971,275
36262192,Netherlands,36262192,200
36262226,Germany,36262226,69
36263206,Germany,36263206,35
36263363,Germany,36263363,36
36263698,Netherlands,36263698,250
36263941,France,36263941,118
36264253,Germany,36264253,120
36264438,Germany,36264438,50
36265000,Germany,36265000,38
36265099,France,36265099,59
36265768,United Kingdom,36265768,117
36266366,Italy,36266366,65
36266584,Netherlands,36266584,400
36266658,Netherlands,36266658,125
36266662,United Kingdom,36266662,300
36266720,Netherlands,36266720,70
36266731,Germany,36266731,200
36266783,France,36266783,120
36267068,France,36267068,40
36267229,France,36267229,50
36268374,Germany,36268374,50
36268739,Netherlands,36268739,80
36268858,France,36268858,80
36268916,Germany,36268916,35
36269249,Germany,36269249,40
36270261,Germany,36270261,25
36270272,France,36270272,60
36270394,Germany,36270394,20
36270892,Germany,36270892,65
36270903,Netherlands,36270903,480
36271169,France,36271169,160
36271242,Germany,36271242,80
36271834,Netherlands,36271834,140
36271836,Germany,36271836,65
36271948,Germany,36271948,22
36272271,Netherlands,36272271,115
36273001,Netherlands,36273001,75
36273374,Netherlands,36273374,105
36273394,Netherlands,36273394,150
36273488,Italy,36273488,75
36273642,Netherlands,36273642,60
36273676,France,36273676,60
36275019,France,36275019,105
36275510,France,36275510,60
36275763,United Kingdom,36275763,220
36275876,Germany,36275876,195
36276357,Germany,36276357,80
36277492,Italy,36277492,85
36281572,France,36281572,40
36286360,Germany,36286360,40
36286430,Italy,36286430,70
36286712,Italy,36286712,45
36287384,Netherlands,36287384,135
36288052,France,36288052,55
36288489,Germany,36288489,35
36288490,Italy,36288490,89
36289748,Netherlands,36289748,175
36289758,Germany,36289758,100
36289949,France,36289949,40
36290084,Netherlands,36290084,70
36290974,France,36290974,53
36290981,Germany,36290981,50
36291277,United Kingdom,36291277,40
36291443,Germany,36291443,60
36291780,France,36291780,40
36291783,Netherlands,36291783,160
36291953,Netherlands,36291953,350
36292085,Italy,36292085,90
36292535,France,36292535,80
36292704,France,36292704,60
36292848,France,36292848,59
36293834,Germany,36293834,35
36293859,Germany,36293859,100
36294158,Germany,36294158,50
36294370,United Kingdom,36294370,58
36294790,United Kingdom,36294790,107
36294877,Netherlands,36294877,81
36295619,France,36295619,35
36295791,France,36295791,120
36296248,Germany,36296248,25
36296259,Netherlands,36296259,200
36296318,Italy,36296318,45
36296400,Netherlands,36296400,125
36296402,Germany,36296402,35
36296550,Germany,36296550,100
36297061,Germany,36297061,250
36297529,France,36297529,19
36298454,France,36298454,44
36298606,Germany,36298606,55
36298703,Netherlands,36298703,80
36298870,Germany,36298870,49
36298911,France,36298911,40
36300514,France,36300514,40
36301470,France,36301470,50
36301731,Netherlands,36301731,95
36301787,Germany,36301787,40
36301790,Italy,36301790,35
36302147,Italy,36302147,90
36302536,Germany,36302536,80
36302634,Germany,36302634,350
36302827,Germany,36302827,80
36303271,Netherlands,36303271,120
36303879,France,36303879,780
36304017,Netherlands,36304017,290
36304863,Germany,36304863,100
36305668,France,36305668,70
36306471,France,36306471,62
36307128,Germany,36307128,109
36307166,Italy,36307166,25
36307245,Netherlands,36307245,63
36307458,Germany,36307458,220
36308341,Germany,36308341,79
36308377,Germany,36308377,39
36308852,Germany,36308852,70
36309095,France,36309095,45
36309289,Netherlands,36309289,119
36309322,Netherlands,36309322,99
36309359,Netherlands,36309359,130
36309525,France,36309525,50
36309565,Germany,36309565,35
36309656,France,36309656,80
36309835,Netherlands,36309835,158
36310433,Netherlands,36310433,151
36310544,Netherlands,36310544,200
36310595,Netherlands,36310595,395
36310632,Netherlands,36310632,236
36310789,Germany,36310789,35
36310808,France,36310808,50
36310844,Netherlands,36310844,290
36310937,France,36310937,150
36310980,Germany,36310980,53
36310994,Netherlands,36310994,200
36311143,France,36311143,55
36311710,France,36311710,80
36311772,Netherlands,36311772,175
36311833,Germany,36311833,200
36312109,France,36312109,40
36312746,Netherlands,36312746,350
36313250,Germany,36313250,30
36313464,France,36313464,160
36314152,Germany,36314152,75
36314550,Germany,36314550,50
36314645,Italy,36314645,85
36315936,Germany,36315936,35
36321174,Netherlands,36321174,100
36324076,Netherlands,36324076,140
36324929,Netherlands,36324929,130
36325266,Netherlands,36325266,89
36325433,Germany,36325433,40
36325633,France,36325633,99
36325807,Germany,36325807,60
36326573,Netherlands,36326573,130
36326946,France,36326946,60
36327407,United Kingdom,36327407,135
36327465,Netherlands,36327465,119
36327687,France,36327687,100
36327932,France,36327932,35
36327954,Germany,36327954,30
36328012,France,36328012,30
36328518,Netherlands,36328518,110
36328972,Germany,36328972,88
36329130,Germany,36329130,40
36329214,Netherlands,36329214,200
36329859,Germany,36329859,200
36330020,Germany,36330020,50
36330117,Germany,36330117,500
36330302,Germany,36330302,500
36330338,Germany,36330338,500
36330406,Germany,36330406,30
36330437,Netherlands,36330437,134
36330967,Netherlands,36330967,100
36331087,France,36331087,53
36331852,Germany,36331852,500
36331989,United Kingdom,36331989,42
36332217,Germany,36332217,27
36332835,Germany,36332835,50
36332996,Italy,36332996,250
36333030,Netherlands,36333030,200
36333059,Netherlands,36333059,200
36333157,United Kingdom,36333157,60
36334469,United Kingdom,36334469,81
36335208,Italy,36335208,70
36335437,France,36335437,55
36336406,Netherlands,36336406,175
36336489,Germany,36336489,55
36336832,Germany,36336832,95
36336873,France,36336873,76
36337135,Germany,36337135,20
36337301,Germany,36337301,70
36338004,Netherlands,36338004,140
36338006,France,36338006,64
36338125,Netherlands,36338125,200
36338213,Netherlands,36338213,175
36338231,France,36338231,50
36338453,Germany,36338453,45
36338736,France,36338736,70
36338771,Germany,36338771,500
36339036,Germany,36339036,74
36339325,Germany,36339325,500
36339392,Germany,36339392,500
36339672,United Kingdom,36339672,35
36339867,Germany,36339867,500
36339911,Germany,36339911,500
36340278,Germany,36340278,30
36340309,United Kingdom,36340309,500
36340336,Germany,36340336,500
36340821,Netherlands,36340821,134
36341214,Italy,36341214,200
36341413,United Kingdom,36341413,47
36341521,Netherlands,36341521,79
36341844,Italy,36341844,160
36342093,United Kingdom,36342093,60
36342376,Netherlands,36342376,120
36342401,Italy,36342401,16
36342679,United Kingdom,36342679,110
36342920,Netherlands,36342920,245
36343719,France,36343719,45
36344132,Netherlands,36344132,165
36344198,Netherlands,36344198,300
36344228,Germany,36344228,100
36344257,United Kingdom,36344257,36
36344313,Germany,36344313,200
36344373,Germany,36344373,40
36346261,Germany,36346261,39
36346375,Netherlands,36346375,165
36346447,Germany,36346447,40
36346620,France,36346620,22
36347260,United Kingdom,36347260,90
36347335,Netherlands,36347335,100
36347423,Germany,36347423,75
36347456,Germany,36347456,249
36347744,Germany,36347744,60
36347815,Netherlands,36347815,175
36347936,Netherlands,36347936,150
36347971,Netherlands,36347971,180
36348119,Netherlands,36348119,200
36348282,Netherlands,36348282,170
36348550,Germany,36348550,60
36349044,Netherlands,36349044,46
36349093,Germany,36349093,65
36349233,Germany,36349233,40
36349293,France,36349293,42
36351754,Germany,36351754,35
36352435,France,36352435,40
36352875,Italy,36352875,45
36353028,France,36353028,69
36353404,Netherlands,36353404,275
36354274,Italy,36354274,30
36354519,France,36354519,45
36354707,Germany,36354707,30
36355495,Germany,36355495,39
36360929,Germany,36360929,95
36361204,United Kingdom,36361204,80
36361737,Germany,36361737,70
36363418,Germany,36363418,20
36364217,Germany,36364217,30
36364277,Netherlands,36364277,195
36365039,Germany,36365039,145
36365283,Netherlands,36365283,228
36365672,Germany,36365672,75
36365690,United Kingdom,36365690,63
36366086,Netherlands,36366086,180
36367683,Germany,36367683,50
36367710,Germany,36367710,200
36367752,Germany,36367752,70
36367794,Germany,36367794,30
36367817,Netherlands,36367817,100
36368049,Netherlands,36368049,175
36368095,France,36368095,50
36368946,Netherlands,36368946,70
36369247,Germany,36369247,90
36369287,France,36369287,100
36369406,Netherlands,36369406,39
36369479,Netherlands,36369479,97
36369839,France,36369839,90
36369889,Netherlands,36369889,195
36370055,Germany,36370055,31
36371839,Germany,36371839,35
36371912,Germany,36371912,50
36372099,France,36372099,46
36372196,United Kingdom,36372196,45
36372485,United Kingdom,36372485,200
36372524,Netherlands,36372524,250
36373447,France,36373447,50
36373469,Italy,36373469,36
36373504,France,36373504,45
36373723,Netherlands,36373723,500
36374075,France,36374075,105
36374333,Germany,36374333,35
36374422,Netherlands,36374422,250
36374856,Netherlands,36374856,35
36375854,France,36375854,82
36376008,Italy,36376008,35
36376609,France,36376609,40
36376771,Germany,36376771,35
36377193,Italy,36377193,68
36377633,Netherlands,36377633,190
36377675,Italy,36377675,70
36377941,France,36377941,111
36377994,Netherlands,36377994,120
36378243,France,36378243,1000
36378260,France,36378260,1000
36378276,France,36378276,1000
36378372,Netherlands,36378372,350
36378700,United Kingdom,36378700,30
36378787,France,36378787,105
36379273,United Kingdom,36379273,20
36379355,Italy,36379355,99
36379732,France,36379732,35
36380414,France,36380414,165
36381165,Germany,36381165,90
36381182,Germany,36381182,40
36382443,France,36382443,27
36383284,Germany,36383284,45
36383323,Netherlands,36383323,99
36383848,Netherlands,36383848,120
36384440,Germany,36384440,40
36385127,France,36385127,55
36385437,France,36385437,65
36385861,United Kingdom,36385861,28
36385886,Netherlands,36385886,100
36386490,Germany,36386490,50
36386647,France,36386647,39
36386711,Germany,36386711,37
36386927,Germany,36386927,32
36387046,Germany,36387046,45
36388217,Germany,36388217,30
36388383,United Kingdom,36388383,90
36389315,France,36389315,90
36396935,Netherlands,36396935,150
36397499,Netherlands,36397499,200
36398221,Germany,36398221,80
36398655,Germany,36398655,60
36398848,Germany,36398848,29
36398940,Italy,36398940,45
36399075,Netherlands,36399075,200
36399462,Germany,36399462,50
36400341,Netherlands,36400341,175
36400423,Netherlands,36400423,215
36400711,France,36400711,60
36401268,Germany,36401268,115
36401700,Netherlands,36401700,130
36401990,Netherlands,36401990,90
36402089,France,36402089,60
36402100,Netherlands,36402100,99
36402242,Netherlands,36402242,200
36402255,Germany,36402255,60
36403186,Netherlands,36403186,180
36403507,Germany,36403507,21
36403662,France,36403662,180
36403955,Netherlands,36403955,136
36404771,Netherlands,36404771,150
36404903,Germany,36404903,70
36404953,Germany,36404953,20
36405661,Italy,36405661,250
36405942,Germany,36405942,30
36406455,Germany,36406455,30
36407475,Netherlands,36407475,99
36408563,France,36408563,45
36408766,Italy,36408766,41
36408852,France,36408852,90
36409031,Italy,36409031,70
36409127,Germany,36409127,45
36409434,Germany,36409434,70
36410590,Germany,36410590,45
36410613,France,36410613,145
36411554,France,36411554,100
36411869,Netherlands,36411869,200
36412032,Germany,36412032,45
36412581,Netherlands,36412581,90
36413042,Germany,36413042,80
36413179,France,36413179,53
36413884,Germany,36413884,25
36414747,Germany,36414747,79
36415579,Netherlands,36415579,140
36416429,Italy,36416429,110
36416664,Germany,36416664,27
36417522,Italy,36417522,14
36418960,France,36418960,50
36420990,Germany,36420990,49
36421033,France,36421033,60
36421213,Germany,36421213,39
36421239,Germany,36421239,30
36421337,Netherlands,36421337,200
36422386,Germany,36422386,50
36423980,France,36423980,25
36431085,Netherlands,36431085,85
36431759,Netherlands,36431759,150
36431970,Germany,36431970,32
36432248,Germany,36432248,30
36432866,Italy,36432866,23
36433740,Germany,36433740,110
36434098,Germany,36434098,93
36434115,Netherlands,36434115,298
36434937,Netherlands,36434937,150
36435252,Germany,36435252,90
36435413,France,36435413,110
36435632,Netherlands,36435632,120
36435827,Netherlands,36435827,109
36436225,Netherlands,36436225,110
36437354,France,36437354,70
36437391,Germany,36437391,40
36438275,Germany,36438275,25
36438422,France,36438422,49
36439671,Germany,36439671,50
36439832,Netherlands,36439832,79
36439939,Germany,36439939,135
36440566,Netherlands,36440566,250
36442975,Italy,36442975,59
36443245,Germany,36443245,25
36443998,Netherlands,36443998,180
36445013,Netherlands,36445013,70
36445603,Germany,36445603,90
36445667,Netherlands,36445667,150
36445846,France,36445846,70
36446428,Netherlands,36446428,170
36447396,France,36447396,70
36448279,France,36448279,59
36448342,United Kingdom,36448342,85
36448806,Germany,36448806,75
36449057,Netherlands,36449057,140
36449061,Netherlands,36449061,125
36449303,Germany,36449303,39
36449655,Italy,36449655,35
36449685,Germany,36449685,65
36449962,Germany,36449962,80
36450164,Germany,36450164,24
36450714,Germany,36450714,105
36450745,Netherlands,36450745,60
36452001,Italy,36452001,50
36452114,Germany,36452114,50
36452583,Germany,36452583,58
36452860,Germany,36452860,35
36458285,Netherlands,36458285,108
36460391,Germany,36460391,58
36461863,Germany,36461863,35
36462711,Germany,36462711,56
36463061,Germany,36463061,40
36463625,Germany,36463625,40
36464096,Germany,36464096,30
36464209,Germany,36464209,50
36464482,Germany,36464482,115
36465518,Germany,36465518,120
36466191,Germany,36466191,35
36466661,Netherlands,36466661,90
36467098,Netherlands,36467098,185
36467809,Germany,36467809,120
36468248,Germany,36468248,70
36468691,Germany,36468691,34
36468869,Netherlands,36468869,200
36468949,Netherlands,36468949,139
36469055,Netherlands,36469055,170
36469116,Netherlands,36469116,100
