26497141,Amsterdam,26497141,500
26502585,Berlin,26502585,80
26505947,Berlin,26505947,150
26506139,Berlin,26506139,20
26506291,M̩rignac,26506291,30
26507502,Bordeaux,26507502,77
26507511,Bordeaux,26507511,60
26508423,Berlin,26508423,200
26509005,Bologna,26509005,120
26509404,Amsterdam,26509404,150
26510370,Amsterdam,26510370,120
26510806,Berlin,26510806,28
26511169,Bristol,26511169,36
26511662,Amsterdam,26511662,750
26511690,Bristol,26511690,69
26511702,Amsterdam,26511702,149
26511849,Bristol,26511849,65
26512133,Amsterdam,26512133,150
26512525,Berlin,26512525,25
26512981,Bordeaux,26512981,55
26514688,City of Bristol,26514688,35
26515595,Bordeaux,26515595,50
26516140,Amsterdam,26516140,150
26516458,Bologna,26516458,50
26516867,Berlin,26516867,65
26517523,Bologna,26517523,80
26517559,Amsterdam,26517559,150
26519083,Amsterdam,26519083,129
26519263,Amsterdam,26519263,169
26519887,Bordeaux,26519887,149
26520838,Berlin,26520838,60
26521079,Bordeaux,26521079,45
26521269,Bordeaux,26521269,55
26522234,Amsterdam,26522234,115
26522685,Amsterdam,26522685,135
26523082,Bordeaux,26523082,170
26523336,B̬gles,26523336,26
26523820,Amsterdam,26523820,95
26524512,Amsterdam,26524512,160
26524709,Amsterdam,26524709,95
26524829,Berlin,26524829,60
26525108,Berlin,26525108,70
26525143,Talence,26525143,70
26525327,Amsterdam,26525327,199
26525768,Amsterdam,26525768,185
26525983,Berlin,26525983,70
26526047,Bordeaux,26526047,80
26526132,Bordeaux,26526132,45
26526910,M̩rignac,26526910,65
26527343,Berlin,26527343,39
26528864,Talence,26528864,95
26529034,Bordeaux,26529034,60
26529929,Bologna,26529929,32
26529935,Amsterdam,26529935,135
26530986,B̬gles,26530986,30
26531250,Berlin,26531250,40
26540444,Berlin,26540444,56
26542195,Amsterdam,26542195,209
26543414,Bologna,26543414,45
26544306,Bordeaux,26544306,70
26544485,Le Bouscat,26544485,300
26544831,Talence,26544831,35
26545386,Berlin,26545386,45
26545787,Berlin,26545787,59
26546193,Berlin,26546193,70
26547043,Berlin,26547043,74
26547178,Bologna,26547178,105
26547997,Amsterdam,26547997,90
26548245,Floirac,26548245,21
26548310,Berlin,26548310,45
26548661,Amsterdam,26548661,48
26548893,Berlin,26548893,45
26549023,Amsterdam,26549023,175
26549047,Berlin,26549047,280
26549149,Bologna,26549149,15
26549459,Berlin,26549459,27
26549470,Berlin,26549470,106
26549473,Berlin,26549473,106
26549474,Berlin,26549474,106
26549514,Berlin,26549514,50
26549615,Berlin,26549615,135
26549830,Amsterdam,26549830,200
26551085,Berlin,26551085,89
26551134,Amsterdam,26551134,106
26552107,Berlin,26552107,35
26552537,Bordeaux,26552537,25
26553787,Berlin,26553787,75
26554208,Berlin,26554208,91
26554753,City of Bristol,26554753,150
26555320,Pessac,26555320,120
26557344,Bologna,26557344,45
26557566,Bordeaux,26557566,70
26558047,Bristol,26558047,70
26558362,Amsterdam,26558362,107
26558562,Amsterdam,26558562,145
26559559,Amsterdam,26559559,150
26559566,Bordeaux,26559566,101
26560180,Amsterdam,26560180,153
26560199,Amsterdam,26560199,80
26560448,Amsterdam,26560448,115
26560500,Berlin,26560500,55
26560553,Berlin,26560553,20
26560872,City of Bristol,26560872,95
26562666,Cenon,26562666,43
26563418,Amsterdam,26563418,110
26563956,Berlin,26563956,80
26564269,Amsterdam,26564269,115
26564710,Berlin,26564710,25
26565206,Berlin,26565206,22
26565329,Amsterdam,26565329,250
26565670,Berlin,26565670,109
26565910,Berlin,26565910,50
26566079,Amsterdam,26566079,125
26570026,Berlin,26570026,35
26574888,Berlin,26574888,65
26575358,City of Bristol,26575358,25
26576916,Berlin,26576916,69
26577417,Amsterdam,26577417,96
26577633,Amsterdam,26577633,159
26578529,Bologna,26578529,30
26578859,Amsterdam,26578859,55
26581564,Amsterdam,26581564,175
26581772,Amsterdam,26581772,130
26581931,Berlin,26581931,43
26581961,Berlin,26581961,28
26582503,Berlin,26582503,56
26582515,Amsterdam,26582515,100
26582825,Berlin,26582825,50
26583650,Berlin,26583650,80
26583681,Amsterdam,26583681,45
26584023,Amsterdam,26584023,45
26584265,Amsterdam,26584265,200
26584295,Amsterdam,26584295,45
26584330,Berlin,26584330,37
26584396,Amsterdam,26584396,100
26584439,Bordeaux,26584439,59
26584781,Berlin,26584781,27
26584968,Amsterdam,26584968,145
26585211,Amsterdam,26585211,86
26586558,Bologna,26586558,75
26586592,Amsterdam,26586592,250
26586638,Bordeaux,26586638,72
26587337,Amsterdam,26587337,240
26588126,Berlin,26588126,30
26589371,Amsterdam,26589371,110
26590298,Berlin,26590298,21
26591114,Bologna,26591114,50
26591362,Berlin,26591362,100
26591651,Berlin,26591651,26
26591982,Bordeaux,26591982,35
26593369,Amsterdam,26593369,90
26594394,Bordeaux,26594394,50
26595608,Berlin,26595608,90
26596499,Berlin,26596499,50
26597045,Berlin,26597045,60
26597244,Amsterdam,26597244,235
26597626,Berlin,26597626,36
26598013,Berlin,26598013,110
26598394,Berlin,26598394,97
26598955,Pessac,26598955,50
26599069,Amsterdam,26599069,265
26599213,City of Bristol,26599213,23
26599810,Berlin,26599810,48
26600418,City of Bristol,26600418,70
26600464,Talence,26600464,39
26600575,Amsterdam,26600575,350
26601206,Amsterdam,26601206,300
26602127,Talence,26602127,68
26602129,Bologna,26602129,110
26602211,Bassens,26602211,17
26602269,Berlin,26602269,50
26602494,Bordeaux,26602494,65
26603252,Bordeaux,26603252,45
26604828,Bologna,26604828,45
26606887,Berlin,26606887,106
26611914,Berlin,26611914,40
26613976,Amsterdam,26613976,99
26614345,Amsterdam,26614345,200
26614784,Bristol,26614784,90
26615305,Bordeaux,26615305,80
26615383,City of Bristol,26615383,75
26616297,Bordeaux,26616297,45
26616758,Bordeaux,26616758,120
26616906,Bologna,26616906,50
26616955,Berlin,26616955,95
26617137,Amsterdam,26617137,70
26617872,Amsterdam,26617872,120
26618149,Amsterdam,26618149,295
26618616,Berlin,26618616,40
26620104,Amsterdam,26620104,250
26620294,Berlin,26620294,50
26620526,Berlin,26620526,48
26621612,Amsterdam,26621612,40
26622208,Berlin,26622208,59
26623182,Bordeaux,26623182,25
26623379,Amsterdam,26623379,340
26624542,Berlin,26624542,50
26624602,Berlin,26624602,52
26624662,Le Bouscat,26624662,90
26625840,Amsterdam,26625840,150
26626251,Bordeaux,26626251,47
26626611,Bordeaux,26626611,70
26627752,Bologna,26627752,94
26629531,Berlin,26629531,18
26630375,Berlin,26630375,40
26630740,Berlin,26630740,25
26631318,B̬gles,26631318,75
26631538,Amsterdam,26631538,155
26633041,Berlin,26633041,70
26634429,Bordeaux,26634429,29
26634539,Berlin,26634539,45
26634562,Amsterdam,26634562,85
26635150,Amsterdam,26635150,150
26635769,City of Bristol,26635769,120
26636103,Berlin,26636103,100
26636246,Amsterdam,26636246,80
26638798,Hoppegarten,26638798,25
26644698,Amsterdam,26644698,200
26646845,Bologna,26646845,50
26647394,Amsterdam,26647394,250
26647725,Bordeaux,26647725,60
26648449,Bologna,26648449,49
26648629,Amsterdam,26648629,175
26648712,Berlin,26648712,30
26649213,Bologna,26649213,80
26649731,Amsterdam,26649731,120
26650012,Amsterdam,26650012,220
26650120,Bologna,26650120,50
26650390,Bologna,26650390,60
26650514,Bordeaux,26650514,350
26650538,Bordeaux,26650538,45
26651462,Berlin,26651462,40
26651561,Berlin,26651561,100
26651983,Amsterdam,26651983,150
26652248,Bologna,26652248,50
26652702,Amsterdam,26652702,150
26652804,Berlin,26652804,70
26652811,Bordeaux,26652811,44
26652915,Bologna,26652915,55
26653372,Berlin,26653372,47
26653646,Berlin,26653646,40
26654473,Bristol,26654473,36
26654943,Bologna,26654943,70
26655573,Berlin,26655573,45
26655675,Bologna,26655675,50
26655824,Berlin,26655824,50
26656337,Bologna,26656337,50
26656647,Berlin,26656647,70
26656830,Amsterdam,26656830,165
26657221,Amsterdam,26657221,185
26657258,City of Bristol,26657258,65
26657409,Bologna,26657409,60
26657709,Berlin,26657709,30
26657922,Berlin,26657922,25
26658380,Bologna,26658380,50
26658600,Berlin,26658600,30
26659942,Bologna,26659942,50
26660020,Berlin,26660020,30
26660144,Bologna,26660144,50
26660539,Bordeaux,26660539,50
26662151,Berlin,26662151,70
26662524,Amsterdam,26662524,249
26663116,Bologna,26663116,60
26663539,Amsterdam,26663539,175
26665540,Berlin,26665540,50
26667135,Berlin,26667135,40
26668970,Amsterdam,26668970,179
26671547,Berlin,26671547,30
26673681,Amsterdam,26673681,150
26674344,Berlin,26674344,25
26674397,Pessac,26674397,55
26674998,Berlin,26674998,75
26675630,Bordeaux,26675630,60
26676206,Berlin,26676206,40
26676539,Bologna,26676539,32
26676705,Amsterdam,26676705,150
26676986,Berlin,26676986,65
26677002,Berlin,26677002,69
26677191,Amsterdam,26677191,95
26677366,Berlin,26677366,40
26677833,Berlin,26677833,63
26677937,Berlin,26677937,34
26678038,Berlin,26678038,30
26678492,City of Bristol,26678492,77
26678573,Berlin,26678573,48
26679161,Amsterdam,26679161,160
26680304,Berlin,26680304,80
26680741,Amsterdam,26680741,200
26681950,Amsterdam,26681950,450
26682197,Bologna,26682197,100
26682615,Bologna,26682615,100
26682739,Berlin,26682739,39
26683568,Amsterdam,26683568,90
26683784,Berlin,26683784,50
26685088,Berlin,26685088,25
26685737,Amsterdam,26685737,115
26686145,Berlin,26686145,48
26695584,Bordeaux,26695584,48
26695863,Saint-M̩dard-en-Jalles,26695863,120
26695870,Bologna,26695870,39
26695961,Amsterdam,26695961,67
26696876,Amsterdam,26696876,105
26696905,Berlin,26696905,150
26697520,Berlin,26697520,27
26698123,Berlin,26698123,25
26698771,Berlin,26698771,20
26700475,Berlin,26700475,60
26700652,Amsterdam,26700652,150
26701088,Berlin,26701088,60
26701281,Berlin,26701281,77
26701296,Berlin,26701296,119
26701361,Amsterdam,26701361,125
26701751,Berlin,26701751,12
26701824,City of Bristol,26701824,75
26702977,Bordeaux,26702977,120
26703098,Berlin,26703098,42
26703132,Berlin,26703132,139
26703184,Berlin,26703184,30
26703717,City of Bristol,26703717,40
26703785,Bordeaux,26703785,90
26704322,Bordeaux,26704322,170
26704610,Berlin,26704610,25
26704648,Berlin,26704648,85
26704743,Amsterdam,26704743,135
26705666,Berlin,26705666,75
26705871,Berlin,26705871,60
26706044,Bordeaux,26706044,100
26706206,Berlin,26706206,41
26706654,Berlin,26706654,30
26706795,Bordeaux,26706795,75
26706803,Berlin,26706803,45
26707743,City of Bristol,26707743,25
26708085,Amsterdam,26708085,215
26708421,Bordeaux,26708421,100
26708560,Bordeaux,26708560,90
26708576,Bordeaux,26708576,85
26708727,Berlin,26708727,250
26709382,City of Bristol,26709382,200
26709676,Berlin,26709676,32
26709783,Berlin,26709783,30
26709829,Bordeaux,26709829,40
26709853,Berlin,26709853,71
26710101,Berlin,26710101,35
26710239,Amsterdam,26710239,110
26710612,Berlin,26710612,30
26710931,Berlin,26710931,90
26711843,Bordeaux,26711843,75
26712030,Berlin,26712030,125
26712318,Amsterdam,26712318,90
26712811,Amsterdam,26712811,100
26713590,Bologna,26713590,70
26713853,Bologna,26713853,30
26714088,Bordeaux,26714088,45
26714469,Bologna,26714469,25
26715492,Bologna,26715492,110
26722141,Berlin,26722141,249
26722918,Amsterdam,26722918,123
26724213,Amsterdam,26724213,500
26724522,Amsterdam,26724522,500
26724848,Pessac,26724848,43
26726644,Bologna,26726644,50
26727217,Berlin,26727217,85
26728086,Lormont,26728086,45
26728121,Talence,26728121,35
26728571,Bologna,26728571,88
26728654,Amsterdam,26728654,160
26728700,Berlin,26728700,70
26728830,Berlin,26728830,35
26728984,Amsterdam,26728984,150
26729344,Berlin,26729344,40
26729443,Bordeaux,26729443,65
26729939,Bordeaux,26729939,75
26729969,Berlin,26729969,60
26730311,Carbon-Blanc,26730311,27
26730637,Amsterdam,26730637,90
26731264,Bordeaux,26731264,29
26731764,Amsterdam,26731764,425
26731838,Amsterdam,26731838,250
26732873,Amsterdam,26732873,128
26733917,Bologna,26733917,52
26734487,Berlin,26734487,22
26734810,Berlin,26734810,100
26735072,Amsterdam,26735072,230
26735604,Amsterdam,26735604,270
26735998,Amsterdam,26735998,299
26736061,Bordeaux,26736061,210
26736625,Amsterdam,26736625,76
26737732,Berlin,26737732,65
26738795,Bordeaux,26738795,60
26738840,Berlin,26738840,50
26739034,Amsterdam,26739034,125
26739042,Berlin,26739042,60
26739131,Berlin,26739131,39
26739434,Amsterdam,26739434,179
26740427,Berlin,26740427,70
26740792,Berlin,26740792,24
26741397,Berlin,26741397,30
26741646,Bordeaux,26741646,59
26742292,Berlin,26742292,35
26742658,Berlin,26742658,129
26743402,Amsterdam,26743402,150
26743682,Le Bouscat,26743682,190
26743722,Pessac,26743722,28
26744310,Amsterdam,26744310,159
26744452,Berlin,26744452,31
26744563,Berlin,26744563,120
26744670,Berlin,26744670,35
26744928,Amsterdam,26744928,300
26745016,Berlin,26745016,40
26745684,Amsterdam,26745684,100
26746046,Bordeaux,26746046,75
26746807,Berlin,26746807,55
26747474,M̩rignac,26747474,220
26748143,Berlin,26748143,60
26757447,Bordeaux,26757447,31
26758631,Berlin,26758631,45
26758817,Amsterdam,26758817,150
26760953,Amsterdam,26760953,225
26761013,Amsterdam,26761013,150
26761196,Berlin,26761196,70
26762199,Bordeaux,26762199,35
26763061,Berlin,26763061,85
26763221,Bordeaux,26763221,80
26763323,Bordeaux,26763323,70
26764732,Berlin,26764732,70
26764858,Bordeaux,26764858,30
26764898,Berlin,26764898,30
26765274,Berlin,26765274,128
26765856,Bologna,26765856,33
26765945,Berlin,26765945,70
26766336,Amsterdam,26766336,105
26766473,Amsterdam,26766473,200
26766933,Berlin,26766933,80
26767163,Bordeaux,26767163,68
26767620,Bordeaux,26767620,80
26767873,Berlin,26767873,80
26768302,Amsterdam,26768302,300
26768369,Berlin,26768369,130
26768956,Amsterdam,26768956,200
26769157,Bologna,26769157,99
26769234,Amsterdam,26769234,280
26769361,Bordeaux,26769361,49
26769446,Amsterdam,26769446,95
26769544,Berlin,26769544,200
26769557,Amsterdam,26769557,89
26769591,Berlin,26769591,177
26769810,Amsterdam,26769810,102
26769830,Berlin,26769830,150
26770588,Amsterdam,26770588,55
26770797,Saint-Aubin-de-M̩doc,26770797,99
26771220,Berlin,26771220,40
26771372,Berlin,26771372,40
26772242,Berlin,26772242,85
26772529,Amsterdam,26772529,65
26772933,Berlin,26772933,22
26775437,Berlin,26775437,31
26775544,Bristol,26775544,60
26775909,Amsterdam,26775909,140
26776010,Berlin,26776010,48
26776129,Amsterdam,26776129,300
26776158,Amsterdam,26776158,120
26776323,Amsterdam,26776323,500
26776754,Amsterdam,26776754,95
26776805,Amsterdam,26776805,200
26777168,City of Bristol,26777168,85
26777279,Berlin,26777279,88
26777906,Berlin,26777906,100
26778334,Berlin,26778334,50
26778665,Amsterdam,26778665,112
26779532,Berlin,26779532,24
26779777,Amsterdam,26779777,150
26781097,Amsterdam,26781097,125
26781183,Berlin,26781183,90
26782068,Amsterdam,26782068,100
26782708,Berlin,26782708,140
26783230,Bruges,26783230,41
26783608,Bologna,26783608,65
26787293,City of Bristol,26787293,18
26789550,Amsterdam,26789550,180
26790884,Amsterdam,26790884,100
26790940,Berlin,26790940,150
26791169,Berlin,26791169,30
26791604,Berlin,26791604,22
26792348,Amsterdam,26792348,180
26792522,Bologna,26792522,65
26792647,Amsterdam,26792647,150
26792969,Amsterdam,26792969,139
26793214,Amsterdam,26793214,199
26793371,Amsterdam,26793371,95
26793690,Bordeaux,26793690,38
26793817,Amsterdam,26793817,115
26794315,Amsterdam,26794315,96
26794556,Amsterdam,26794556,160
26794663,Amsterdam,26794663,160
26794918,Amsterdam,26794918,86
26795436,Berlin,26795436,60
26795532,Amsterdam,26795532,150
26795932,Amsterdam,26795932,120
26795985,Berlin,26795985,100
26795986,Bordeaux,26795986,75
26796162,Bordeaux,26796162,115
26797183,Bordeaux,26797183,38
26797927,Berlin,26797927,120
26798257,Gradignan,26798257,23
26799070,Berlin,26799070,25
26799085,City of Bristol,26799085,90
26799530,Bordeaux,26799530,70
26799813,B̬gles,26799813,100
26800964,Berlin,26800964,190
26801151,Berlin,26801151,50
26801350,Berlin,26801350,25
26801802,Berlin,26801802,70
26802782,Berlin,26802782,35
26803518,Amsterdam,26803518,150
26804215,Berlin,26804215,30
26804242,Bordeaux,26804242,40
26804553,Amsterdam,26804553,199
26805053,City of Bristol,26805053,25
26805538,Amsterdam,26805538,120
26805730,Bordeaux,26805730,49
26805776,Berlin,26805776,49
26806097,Bordeaux,26806097,110
26806181,Bordeaux,26806181,57
26806500,Amsterdam,26806500,140
26806815,Berlin,26806815,80
26807658,Berlin,26807658,320
26808026,Berlin,26808026,105
26808462,Berlin,26808462,35
26808696,Berlin,26808696,35
26808715,Bristol,26808715,65
26809282,Amsterdam,26809282,110
26810052,Berlin,26810052,38
26812711,Berlin,26812711,25
26820922,Bordeaux,26820922,50
26820995,Amsterdam,26820995,145
26821872,Berlin,26821872,35
26823519,Berlin,26823519,68
26823601,Amsterdam,26823601,75
26823620,Berlin,26823620,225
26824316,Amsterdam,26824316,160
26826698,Amsterdam,26826698,70
26826725,Amsterdam,26826725,115
26828415,Bologna,26828415,24
26829033,Amsterdam,26829033,300
26829873,Berlin,26829873,60
26830021,Le Haillan,26830021,55
26830821,Bologna,26830821,150
26831133,Bordeaux,26831133,95
26831357,Berlin,26831357,130
26831484,Amsterdam,26831484,65
26832333,Bologna,26832333,18
26832364,Amsterdam,26832364,175
26832772,Berlin,26832772,45
26833464,Berlin,26833464,59
26833897,Bologna,26833897,80
26834608,Berlin,26834608,40
26836095,Berlin,26836095,35
26836198,M̩rignac,26836198,270
26836706,Bordeaux,26836706,60
26836913,Berlin,26836913,35
26837764,Berlin,26837764,35
26838423,Amsterdam,26838423,130
26838436,Amsterdam,26838436,140
26838761,Berlin,26838761,75
26839475,Amsterdam,26839475,200
26839658,Berlin,26839658,55
26839890,Berlin,26839890,80
26840258,Berlin,26840258,160
26841304,Berlin,26841304,25
26841393,Bordeaux,26841393,70
26841967,Amsterdam,26841967,250
26842341,Bordeaux,26842341,39
26842453,Berlin,26842453,120
26842507,Berlin,26842507,28
26842663,Amsterdam,26842663,249
26842769,Amsterdam,26842769,63
26845445,Bologna,26845445,80
26846412,Bordeaux,26846412,35
26847532,Berlin,26847532,25
26850630,Berlin,26850630,30
26851156,Bordeaux,26851156,200
26853663,Berlin,26853663,70
26854012,Bologna,26854012,24
26854143,Amsterdam,26854143,195
26854907,Berlin,26854907,90
26854970,B̬gles,26854970,40
26855919,City of Bristol,26855919,150
26857386,Amsterdam,26857386,87
26858674,Amsterdam,26858674,150
26859089,Berlin,26859089,30
26861573,Berlin,26861573,160
26861621,Amsterdam,26861621,160
26861741,Bordeaux,26861741,60
26861837,Berlin,26861837,180
26862207,City of Bristol,26862207,60
26862421,"Bordeaux ",26862421,120
26864005,Amsterdam,26864005,124
26865602,Bologna,26865602,29
26867067,Bristol,26867067,75
26867093,Amsterdam,26867093,88
26867866,Lormont,26867866,40
26869538,Amsterdam,26869538,140
26869974,Berlin,26869974,55
26870025,Amsterdam,26870025,151
26871098,Berlin,26871098,73
26871219,Berlin,26871219,27
26871873,Bordeaux,26871873,45
26872640,Amsterdam,26872640,50
26873529,Amsterdam,26873529,550
26873886,Berlin,26873886,23
26874439,Berlin,26874439,85
26877937,City of Bristol,26877937,35
26878289,Bologna,26878289,50
26879117,Berlin,26879117,229
26879400,Bologna,26879400,54
26879765,Amsterdam,26879765,175
26880099,Bordeaux,26880099,45
26880557,Berlin,26880557,33
26881711,Berlin,26881711,38
26881871,Bordeaux,26881871,39
26882204,Bologna,26882204,150
26882263,Bordeaux,26882263,79
26883241,Bordeaux,26883241,30
26883262,Berlin,26883262,40
26884221,Amsterdam,26884221,275
26884668,M̩rignac,26884668,80
26884936,Amsterdam,26884936,175
26885255,Amsterdam,26885255,140
26885350,Amsterdam,26885350,299
26885791,Amsterdam,26885791,145
26886172,City of Bristol,26886172,47
26886291,Berlin,26886291,35
26886473,Berlin,26886473,197
26886640,Berlin,26886640,50
26886710,Berlin,26886710,39
26887663,City of Bristol,26887663,30
26887951,Berlin,26887951,40
26887987,Amsterdam,26887987,65
26888026,Berlin,26888026,34
26889986,Berlin,26889986,87
26890713,Bordeaux,26890713,110
26891406,Amsterdam,26891406,135
26891510,Berlin,26891510,55
26892061,Berlin,26892061,60
26892677,Amsterdam,26892677,41
26893176,Cenon,26893176,78
26893342,Amsterdam,26893342,110
26894137,Berlin,26894137,70
26894328,Amsterdam,26894328,160
26895003,Amsterdam,26895003,150
26896075,Amsterdam,26896075,250
26896333,City of Bristol,26896333,85
26896778,Berlin,26896778,45
26902895,Bordeaux,26902895,170
26903193,Berlin,26903193,69
26903330,City of Bristol,26903330,40
26903584,Bordeaux,26903584,95
26904428,Amsterdam,26904428,130
26905271,Amsterdam,26905271,220
26906184,Amsterdam,26906184,73
26906887,Amsterdam,26906887,300
26907159,Berlin,26907159,70
26907817,Bordeaux,26907817,60
26909007,Berlin,26909007,59
26909454,City of Bristol,26909454,55
26909655,Berlin,26909655,45
26909786,Amsterdam,26909786,250
26909890,Bordeaux,26909890,30
26910996,Amsterdam,26910996,105
26911055,Talence,26911055,30
26912541,City of Bristol,26912541,25
26914484,Amsterdam,26914484,130
26915840,Berlin,26915840,65
26917013,Berlin,26917013,109
26917163,Berlin,26917163,65
26918138,Berlin,26918138,50
26919374,Berlin,26919374,23
26919409,Amsterdam,26919409,150
26919776,Berlin,26919776,50
26920263,Amsterdam,26920263,145
26920527,Bordeaux,26920527,80
26931465,Amsterdam,26931465,110
26931565,City of Bristol,26931565,48
26931840,Berlin,26931840,39
26932269,Berlin,26932269,65
26933070,Amsterdam,26933070,120
26933717,Bordeaux,26933717,200
26934377,Berlin,26934377,129
26935735,Amsterdam,26935735,100
26936347,Berlin,26936347,70
26936908,Amsterdam,26936908,120
26937468,Amsterdam,26937468,112
26937692,Amsterdam,26937692,140
26937756,Amsterdam,26937756,240
26937821,Amsterdam,26937821,175
26938173,Bologna,26938173,490
26938405,Amsterdam,26938405,200
26938407,Berlin,26938407,60
26938450,Amsterdam,26938450,140
26938472,Bordeaux,26938472,250
26938628,Berlin,26938628,100
26939247,Berlin,26939247,40
26939760,Berlin,26939760,65
26939834,Berlin,26939834,57
26940233,Bordeaux,26940233,55
26940519,Amsterdam,26940519,125
26940598,Berlin,26940598,80
26940859,Eysines,26940859,25
26941680,Berlin,26941680,34
26941798,Amsterdam,26941798,175
26941872,Amsterdam,26941872,90
26941891,Amsterdam,26941891,160
26942827,Bordeaux,26942827,75
26942866,Amsterdam,26942866,70
26943447,Berlin,26943447,30
26943619,Berlin,26943619,37
26943704,Amsterdam,26943704,70
26944765,Amsterdam,26944765,999
26945281,Amsterdam,26945281,135
26945511,Bordeaux,26945511,28
26946268,Berlin,26946268,70
26946833,Amsterdam,26946833,189
26947591,Bologna,26947591,75
26948466,Berlin,26948466,80
26949751,Bordeaux,26949751,68
26949856,Bologna,26949856,40
26949910,Bologna,26949910,38
26949958,Amsterdam,26949958,50
26950128,Amsterdam,26950128,100
26950174,Bordeaux,26950174,55
26950249,Amsterdam,26950249,175
26950491,Berlin,26950491,53
26950769,Berlin,26950769,42
26950923,City of Bristol,26950923,125
26950990,Amsterdam,26950990,115
26951005,Berlin,26951005,30
26951277,Amsterdam,26951277,89
26952394,Berlin,26952394,22
26953314,Amsterdam,26953314,180
26953875,Amsterdam,26953875,150
26954582,Amsterdam,26954582,140
26955127,Bordeaux,26955127,150
26956159,City of Bristol,26956159,60
26956535,City of Bristol,26956535,35
26956717,Berlin,26956717,50
26963099,Berlin,26963099,159
26965601,Amsterdam,26965601,110
26965939,Berlin,26965939,39
26966468,Berlin,26966468,69
26967086,Berlin,26967086,109
26967492,Berlin,26967492,40
26967534,Lormont,26967534,50
26967647,Berlin,26967647,30
26968011,Berlin,26968011,45
26968065,Bordeaux,26968065,35
26968230,Amsterdam,26968230,280
26968913,Eysines,26968913,450
26969563,Berlin,26969563,104
26969620,Berlin,26969620,99
26969648,Berlin,26969648,69
26969687,Berlin,26969687,84
26969950,Berlin,26969950,89
26970026,Berlin,26970026,69
26970086,Berlin,26970086,79
26970117,Berlin,26970117,104
26970178,Berlin,26970178,89
26970295,Berlin,26970295,69
26970336,Berlin,26970336,88
26970365,Berlin,26970365,99
26970421,Berlin,26970421,89
26970536,Berlin,26970536,74
26970592,Berlin,26970592,74
26971064,Berlin,26971064,79
26971329,City of Bristol,26971329,80
26973425,Berlin,26973425,150
26974042,Amsterdam,26974042,1000
26974173,Clifton,26974173,299
26974493,Berlin,26974493,25
26974850,Clifton,26974850,299
26975349,Berlin,26975349,40
26976169,Bologna,26976169,70
26976588,Berlin,26976588,82
26976635,Berlin,26976635,35
26976655,Berlin,26976655,50
26976732,Talence,26976732,50
26977665,Berlin,26977665,20
26977833,M̩rignac,26977833,60
26977896,City of Bristol,26977896,20
26978134,Berlin,26978134,35
26978187,Bologna,26978187,59
26978998,Amsterdam,26978998,250
26979384,Berlin,26979384,30
26979389,Bordeaux,26979389,65
26979524,Amsterdam,26979524,130
26979827,Berlin,26979827,39
26981946,Villenave-d'Ornon,26981946,75
26982671,Amsterdam,26982671,175
26984430,Bordeaux,26984430,28
26984710,Berlin,26984710,36
26985118,Berlin,26985118,25
26985405,Berlin,26985405,186
26985641,Amsterdam,26985641,191
26985644,Amsterdam,26985644,270
26985687,Berlin,26985687,30
26985763,Bordeaux,26985763,55
26986217,City of Bristol,26986217,40
26986486,City of Bristol,26986486,30
26987098,Amsterdam,26987098,125
26988060,Berlin,26988060,55
26988582,Bordeaux,26988582,60
26989065,Berlin,26989065,105
26989235,Amsterdam,26989235,100
26989420,Berlin,26989420,30
26989807,Berlin,26989807,75
26990612,Berlin,26990612,57
26990645,Berlin,26990645,30
26990820,Amsterdam,26990820,150
26991056,City of Bristol,26991056,48
26991999,City of Bristol,26991999,35
26992668,Berlin,26992668,25
26993164,Floirac,26993164,60
26993359,Amsterdam,26993359,169
27001821,Amsterdam,27001821,125
27003573,Berlin,27003573,45
27004486,Bristol,27004486,95
27004843,Berlin,27004843,30
27004893,Berlin,27004893,69
27007382,Bologna,27007382,20
27010018,Berlin,27010018,100
27010196,Amsterdam,27010196,160
27010298,Berlin,27010298,50
27011441,Berlin,27011441,78
27011945,Amsterdam,27011945,160
27012006,Amsterdam,27012006,128
27012650,Berlin,27012650,175
27013749,Amsterdam,27013749,269
27014280,Berlin,27014280,46
27014385,Bordeaux,27014385,120
27014697,Amsterdam,27014697,129
27015514,Berlin,27015514,30
27016473,Berlin,27016473,35
27016800,Bologna,27016800,89
27017088,Bordeaux,27017088,125
27017092,Amsterdam,27017092,100
27017220,Amsterdam,27017220,227
27018117,Berlin,27018117,70
27018599,Bologna,27018599,45
27018605,Berlin,27018605,69
27018606,Berlin,27018606,69
27018608,Berlin,27018608,69
27018620,Berlin,27018620,69
27018621,Berlin,27018621,69
27018623,Berlin,27018623,69
27018624,Berlin,27018624,69
27018634,Berlin,27018634,69
27018635,Berlin,27018635,53
27018640,Berlin,27018640,69
27018643,Berlin,27018643,69
27018645,Berlin,27018645,69
27018646,Berlin,27018646,69
27018647,Berlin,27018647,69
27019118,Berlin,27019118,39
27019440,Amsterdam,27019440,75
27019587,Berlin,27019587,22
27019863,Berlin,27019863,150
27020496,Amsterdam,27020496,240
27020743,Bologna,27020743,25
27021221,City of Bristol,27021221,50
27022236,Amsterdam,27022236,150
27022375,Berlin,27022375,35
27022861,Bristol,27022861,66
27023759,Bristol,27023759,66
27023990,Amsterdam,27023990,112
